" Movie Title"," Distributor"," Gross"," Release"
"Ezra","Atlantis","$16,976","6/4"
"Ballerina","Floris","$16,953","7/23"
"Deliver Us from Evil","Metropolitan","$16,947","4/2"
"Touch of Evil (1958) (Re)","n/a","$16,915","4/30"
"Frownland","Pierre Grise","$16,573","9/17"
"L'Audition","Acacias","$16,510","2/13"
"Le Grand retour du western","Sorbonne","$16,505","3/5"
"The Verdict (1982) (Re)","Swashbuckler","$16,488","7/9"
"The Letter (1940) (Re)","Action","$16,455","11/5"
"The Savage Eye (1960) (Re)","Carlotta","$16,366","7/9"
"Harold and Kumar Escape from Guantanamo Bay","Metropolitan","$16,300","7/16"
"Biutiful cauntri","Chrysalis","$15,923","7/16"
"Cruising (1980) (Re)","Action","$15,805","3/5"
"Kurt Cobain About a Son","E.D.","$15,601","11/26"
"Play It Again, Sam (1972) (Re)","PPI","$15,413","6/25"
"Seppuku (1962) (Re)","Carlotta","$15,222","8/13"
"There Was a Crooked Man (1970)","Swashbuckler","$15,160","4/2"
"Bunt. Delo Litvinenko (Poisoned by Polonium: The Litvinenko File)","Haut","$15,105","1/30"
"Hadaka no shima (1960) (Re)","Splendor","$14,673","7/16"
"The Band Wagon (1953) (Re)","Action","$14,537","8/20"
"Der Freie Wille","Jour2Fête","$14,524","1/30"
"Holiday (1938) (Re)","Action","$14,486","7/16"
"Kantoku · Banzai!","CTV","$14,392","7/16"
"Les Yeux bandés","Epicentre","$14,240","1/9"
"Où avais-je la tête?","KMBO","$13,849","1/23"
"La Meilleure façon de marcher (1976) (Re)","Swashbuckler","$13,793","8/27"
"Biruma no tategoto (The Burmese Harp) (1956) (Re)","Carlotta","$13,748","7/2"
"Written on the Wind (1956) (Re)","Sorbonne","$13,495","7/9"
"Yumurta","Acacias","$13,375","4/23"
"Frankenstein (1931) (Re)","Carlotta","$13,265","6/25"
"La Garce (1950 (Re)","Action","$13,173","4/2"
"Brazil (1985) (Re)","n/a","$13,114","4/16"
"Majimak babsang (The Last Dining Table)","E.D.","$13,041","3/19"
"A Star Is Born (1954) (Re)","Action","$12,922","2/20"
"Juventude Em Marcha","Equation","$12,801","2/13"
"Luther","Artedis","$12,708","12/17"
"La Antena","KMBO","$12,625","1/30"
"Midnight (1939) (Re)","Action","$12,513","12/31"
"Börn","ASC","$12,099","6/4"
"En Soap","Equation","$11,937","5/28"
"Pat and Mike (1952) (Re)","n/a","$11,884","1/2"
"Sur ta joue ennemie","Rezo","$11,587","12/3"
"En construcción","Shellac","$11,471","9/10"
"The Notorious Landlady (1962) (Re)","Action","$11,040","1/30"
"The Long Goodbye (1973) (Re) (2008)","Action","$10,964","6/11"
"Julius Caesar (1953) (Re)","Action","$10,831","1/16"
"The Comebacks","Fox","$10,551","9/17"
"Mange, ceci est mon corps","Shellac","$10,491","10/22"
"Bride of Frankenstein (1935) (Re)","Carlotta","$10,382","6/25"
"Les Hommes","Shellac","$10,364","6/11"
"Hyazgar","Solaris","$10,327","2/27"
"Sand and Sorrow","Metropolitan","$10,225","8/20"
"Broken Arrow (1950) (Re)","Swashbuckler","$10,145","3/19"
"Rope (1948) (Re)","Action","$10,046","9/3"
"Mr. Woodcock","Metropolitan","$10,006","7/23"
"Liscio","L'Astre","$9,923","3/5"
"The Tarnished Angels (1958) (Re)","Sorbonne","$9,788","7/9"
"Silk Stockings (1957) (Re)","Action","$9,755","8/27"
"Goodfellas (1990) (Re)","Action","$9,736","8/20"
"Conflict (1945) (Re)","Action","$9,635","9/25"
"Kind Hearts and Coronets (1949) (Re)","Acacias","$9,349","12/10"
"Mister Lonely","Shellac","$8,970","12/17"
"Rêves de poussière","n/a","$8,566","1/30"
"The Hawk Is Dying","Zootrope","$8,279","7/9"
"O Pagador de Promessas (1962) (Re)","n/a","$8,229","2/13"
"J'aimerais partager le printemps avec quelqu'un","n/a","$8,134","5/7"
"Rear Window (1954) (Re) (2008)","Carlotta","$8,122","10/22"
"Erosu purasu Gyakusatsu (1970) (Re)","Carlotta","$8,017","4/2"
"Riparo - Anis tra di noi","Epicentre","$8,007","10/29"
"Wuyong (Useless)","Memento","$7,883","2/6"
"Couleurs d'orchestre","n/a","$7,795","3/25"
"Distant Voices, Still Lives (1988) (Re)","Bac","$7,598","3/12"
"Jigokumon (Gate of Hell) (1953) (Re)","n/a","$7,375","1/9"
"The Tall Men (1955) (Re)","Action","$7,315","12/3"
"Welcome Europa","n/a","$7,242","1/30"
"Deutschland bleiche Mutter (1980) (Re)","Carlotta","$6,988","12/10"
"L'Autre moitié","n/a","$6,972","8/27"
"Ghare-Baire (1984) (Re)","Frontiers","$6,951","8/13"
"Lads & Jockeys","Losange","$6,861","12/3"
"Tadjrebeh","Paradoxe","$6,725","11/12"
"La Influencia","Bac","$6,488","4/23"
"Make Way for Tomorrow (1937) (Re)","Action","$6,416","1/23"
"L'Appel des arènes","CNC","$6,405","6/4"
"Drillbit Taylor","PPI","$6,379","5/7"
"Zardoz (1974) (Re)","Solaris","$6,320","12/3"
"Cluny Brown (1946) (Re) (2008)","n/a","$6,152","6/4"
"3 Histoires de famille","Pierre Grise","$6,085","8/3"
"Le Théâtre des opérations","Jour2Fête","$5,931","12/3"
"L'Orchestra di Piazza Vittorio","Eurozoom","$5,835","12/3"
"Les Petits poucets","n/a","$5,548","4/2"
"Sonic Mirror","Paradoxe","$5,470","6/25"
"Body Rice","Alma","$5,436","1/16"
"Ode pavillonnaire","n/a","$5,149","6/4"
"Standard Operating Procedure","Sony","$5,127","9/24"
"The Left-Handed Gun (1958) (Re)","Splendor","$5,066","4/30"
"Hamlet 2","UPI","$4,939","11/26"
"Mukhsin","Preau","$4,854","2/6"
"Midnight Cowboy (1969) (Re)","Carlotta","$4,813","12/17"
"Shrooms","Bac","$4,788","8/6"
"Cowboy Angels","n/a","$4,615","10/29"
"Il va pleuvoir sur Conakry","Atlantis","$4,589","4/30"
"Les Jeux de l'amour (1960) (Re)","Swashbuckler","$4,581","4/9"
"Dr. Jekyll and Mr. Hyde (1931) (Re)","Action","$4,517","10/29"
"9mm","n/a","$4,504","12/31"
"Road House (1948) (Re)","Action","$4,467","5/14"
"A Casa de Alice (Alice's House)","La Station","$4,335","6/18"
"On the Rumba River","CNC","$4,323","5/14"
"Citizen Kane (1941) (Re)","Action","$4,292","9/10"
"Darfur Now","Metropolitan","$4,291","8/20"
"The Last Temptation of Christ (1988) (Re)","n/a","$4,250","4/30"
"The Last Hunt (1956) (Re)","Swashbuckler","$4,236","6/18"
"Francesco, giullare di Dio (1950) (Re)","Carlotta","$4,223","10/22"
"Nous avons bu la même eau","n/a","$4,184","5/14"
"Bachelor Mother (1939) (Re)","Action","$4,149","12/24"
"Frenzy (1972) (Re)","Swashbuckler","$4,121","10/9"
"Trip to Asia - Die Suche nach dem Einklang","Frontiers","$4,049","10/29"
"The Badlanders (1958) (Re)","Action","$4,006","5/21"
"La Danse de l'enchanteresse","Paradoxe","$3,907","10/8"
"El Asaltante","n/a","$3,715","10/8"
"Excalibur (1981) (Re)","Splendor","$3,699","11/19"
"All About Eve (1950) (Re) (2008)","Action","$3,631","11/19"
"Macao (1952) (Re)","Action","$3,530","9/17"
"Jesse James (1939) (Re)","Action","$3,444","2/6"
"Chapter 27","Metropolitan","$3,397","4/23"
"Prince Valiant (1954) (Re)","Action","$3,373","2/20"
"Il Sole nero","UGC","$3,327","3/26"
"Fantasia (1940) (Re)","n/a","$3,304","2/20"
"Killer of Sheep (1977) (Re)","Paradoxe","$3,047","10/1"
"Giborim Ktanim","Whippet","$2,940","3/26"
"The Fly (1986) (Re)","Splendor","$2,929","7/2"
"Un Monde Sans Eau?","ASC","$2,784","10/8"
"No Sex Last Night (1996) (Re)","Pierre Grise","$2,769","4/9"
"Johnny Got His Gun (1971) (Re)","Tamasa","$2,735","11/12"
"Faro, la reine des eaux","Armor","$2,707","10/29"
"The Incredible Shrinking Man (1957) (Re)","Paradoxe","$2,580","5/28"
"La Sombra del caminante","KMBO","$2,347","4/9"
"Nedarma","n/a","$2,337","4/9"
"La Marea","Bodega","$2,320","4/23"
"Les Grands s'allongent par terre","Pyramide","$2,277","7/16"
"Cages","L'entrepôt","$2,253","11/26"
"VHS - Kahloucha","n/a","$2,193","7/16"
"Bienvenue à Bataville","Unlimited","$2,008","11/19"
"Petites révélations","L'entrepôt","$1,830","4/9"
"La Vie et rien d'autre (1989) (Re)","Tamasa","$1,600","11/19"
"Asylum","Lovely","$1,556","4/16"
"Des Indes à la planète Mars","Pointligneplan","$1,520","4/2"
"The Fly (1958) (Re)","Splendor","$1,501","7/2"
"Home (2006/France)","Memento","$1,437","3/12"
"Tartina City","Hevadis","$1,431","12/24"
"Si Mohand u M'hand, l'insousmis","n/a","$1,259","9/10"
"Irresistible","CTV","$1,178","9/10"
"Roc et canyon","CNC","$1,161","6/18"
"Paris Nord Sud","Preau","$1,125","12/3"
"Pleine lune","n/a","$1,109","11/5"
"Munsterlands et Time IS Wroking Around Rotterdam","Pointligneplan","$1,096","3/5"
"La-Bis Il Fait Froid","n/a","$1,010","10/8"
"Milestones (1975) (Re)","n/a","$996","10/15"
"Gentlemen Prefer Blondes (1953) (Re)","n/a","$648","7/9"
"Sub (2007)","n/a","$549","1/9"
"Trois faces","Pointligneplan","$409","10/1"
"The Lost Door","n/a","$328","12/3"
"Reno O","n/a","$236","2/6"
"Fine Pena Mai","Ocean","$24","10/8"
